SEMvars,NumberChecks,Check,Note
local,1,NA,Check for NA (i.e. blank)
zip,3,"NULL, string length < 5 , non-numeric","Factor variable, check for NULL, incomplete zipcode, country name"
entries,2,"NA,  ReEnter == 0",
DKentries,1,99,DKReEnter == 99 & a_ReEnter = NA
overnight,3,"NA, conditional NA, conditional nights check"," overnight_1 ==1 {overnight == NA}, overnight_2 == 1 { overnight == NA & (hoursPark != NA or daysPark != NA), we can justify assigning overnight value }, overnight_3 == 1  { overnight == 1  & nights*== 0 }"
nightsBackcountry,1,conditional NA,Check for NA if overnight ==1
nightsCampIn,1,conditional NA,Check for NA if overnight ==1
nightsCampOut,1,conditional NA,Check for NA if overnight ==1
nightsLodgeIn,1,conditional NA,Check for NA if overnight ==1
nightsLodgeOut,1,conditional NA,Check for NA if overnight ==1
nightsCruise,1,conditional NA,Check for NA if overnight ==1
nightsOther,1,conditional NA,Check for NA if overnight ==1
hoursPark,2,"conditional NA, hoursPark>24",hoursPark_1 == 1 {hoursPark == NA & daysPark == NA & overnight == NA; assume day trip} 
daysPark,2,"{daysPark ==NA & hoursPark == NA}, DaysinPark > 14",
package,,,
daysPackage,,,
costPackage,,,
numPeoplePackage,,,
airTransPackage,,,
groundTransPackage,,,
waterTransPackage,,,
lodgePackage,,,
mealsPackage,,,
guidePackage,,,
feesPackage,,,
gearPackage,,,
admissionPackage,,,
otherPackage,,,
expParkEntrance,,,
expGas,1,NA,Check for NA (i.e. blank)
expRentalCar,1,NA,Check for NA (i.e. blank)
expPubTrans,1,NA,Check for NA (i.e. blank)
expRestaurants,1,NA,Check for NA (i.e. blank)
expSnacks,1,NA,Check for NA (i.e. blank)
expGroceries,1,NA,Check for NA (i.e. blank)
expHotels,1,NA,Check for NA (i.e. blank)
expEqpRental,1,NA,Check for NA (i.e. blank)
expSpecLodge,1,NA,Check for NA (i.e. blank)
expcamp,1,NA,Check for NA (i.e. blank)
expRec,1,NA,Check for NA (i.e. blank)
expSouvenirs,1,NA,Check for NA (i.e. blank)
expGuides,1,NA,Check for NA (i.e. blank)
expRail,1,NA,Check for NA (i.e. blank)
expTours,1,NA,Check for NA (i.e. blank)
expOther,1,NA,Check for NA (i.e. blank)
expAdditional,,,
TotalExpenditures,,,
adultsCovered,1,AdultsCovered <= NumAdults,Secondary check for consistancy - don’t weight AdultsGroup too heavily
childrenCovered,1,ChildrenCovered <= NumChild,
expOtherCoded,,,
